x,y,z
-4.442061079620303,-7.230584892792951,14.849021716688242
-5.388599534468785,-8.926253288207175,14.850735512668358
-6.5700592947026095,-10.931944937957883,15.416365890363917
-8.005451697877724,-13.182789469718257,16.77478731232648
-9.658443413944905,-15.43132326873688,19.142449997021703
-11.413282960244539,-17.20888953602196,22.66060286548569
-13.029158759836278,-17.817485705051737,27.14486975324494
-14.155466434425701,-16.644267967470086,31.894409788358107
-14.426979808332783,-13.583748288903307,35.74686935652541
-13.672870488190378,-9.581170506201222,37.751888531320056
-12.05321663037257,-5.62235615932807,37.68938605236637
-9.938724095764456,-2.5260939704390903,36.06277996756814
-7.737769401461791,-0.6498749255405384,33.65047220751159
-5.761763282251068,0.2486828712721204,31.092357539829756
-4.156745737166034,0.5153751697472806,28.64279835128207
-2.9494406432320415,0.45385399189432896,26.389660054212897
-2.0935044767174142,0.24878091563118038,24.33450600932371
-1.5195851102302704,0.00011375064851376626,22.45676146520675
-1.1602037016897868,-0.24941743905424374,20.73482474263836
-0.9569590989579416,-0.49115930643354133,19.151695680698033
-0.8692038576494556,-0.7325425543998313,17.695141549822566
-0.8680560538330853,-0.991150700777098,16.356032865895713
-0.9395189435974748,-1.2875719545896858,15.127988390867532
-1.0771092062668395,-1.6485522856146664,14.007371490361649
-1.2847746094113424,-2.104401355194374,12.993983272779644
-1.574224954912556,-2.6930394482095013,12.093442024627892
-1.9650409099167219,-3.4619782311108276,11.320993440641008
-2.4848392338556087,-4.473288707064281,10.703080444047076
-3.172241725400153,-5.800431416539231,10.297333161612581
-4.07708692630013,-7.515107307994482,10.202261374179665
-5.258775801243928,-9.706249300388443,10.579884414414563
-6.776835359979467,-12.439606528856102,11.681922800170883
-8.656361192469369,-15.556034028886044,13.883092736064315
-10.869042339345931,-18.646149596865776,17.643822970136572
-13.21044454608602,-20.796017421246994,23.21084287162529
-15.234969784426351,-20.729094144879554,30.085788579606
-16.301885868309018,-17.527431619585162,36.630923109019925
-15.883108444701174,-11.975031018406526,40.66761106632892
-14.004053181970237,-5.730496625929643,41.370848985459745
-11.156889607647829,-0.8610048119689289,39.32840141887722
-8.062222301060643,1.959019973678308,36.10524103502591
-5.271842683032427,3.1746314779929583,32.822829261761996
-3.027559147019343,3.491539766253538,29.902155099145524
-1.340779209580703,3.436578748277158,27.38863207959381
-0.12032978448271742,3.3060703344612254,25.215494825602914
0.7582899978157343,3.2502650128816435,23.309354036620885
1.4114866572997329,3.3377032833912748,21.622122270898373
1.9429665831761833,3.596274266432877,20.127821556238764
2.4270690603400693,4.044578184190264,18.821634555109117
2.931495723337867,4.697166042396117,17.71160598123745
3.5035362315037766,5.580808571962217,16.826052101249935
4.190912073063033,6.721868064779129,16.213903748828788
5.035947535930996,8.147443259658207,15.954634151981383
6.06958452373965,9.870343633174091,16.170554775149185
7.315164582660938,11.83915159904595,17.01771649239934
8.761628860341549,13.906633528002189,18.686036479021322
10.35888077628675,15.756040940005214,21.380451077257902
11.944108393694894,16.89702964145419,25.039242024298407
13.24238762782653,16.701742660225406,29.29166978068003
13.92603750263931,14.873792681012795,33.27660263340835
13.753501537453943,11.686345744162326,36.04389903334868
12.70498889675267,7.929738153448234,37.03208034750162
10.999254909418,4.598015247746728,36.32556093134657
8.994589546525251,2.2392187698628097,34.49347423193351
7.041261356392494,0.8963666574957603,32.188258056938416
5.357534516521732,0.3260011519408573,29.808998130725115
4.031629701812642,0.21770569263143674,27.550053666673573
3.0587727415648946,0.36421070961105423,25.459467779563386
2.394462953959901,0.6315220372007309,23.54002793275278
1.9806593687243441,0.9544703716069295,21.779250724021118
1.7629912995630055,1.3116641395525066,20.165194185829417
1.6980610045816504,1.7097305588334508,18.689553231641163
1.7630450021237296,2.166672379115559,17.348759787359867
1.9400483665550885,2.716945737960447,16.144720603481435
2.230776671677908,3.3984066562047777,15.086451578405812
2.6465090990272357,4.258522331293998,14.19481358300439
3.207863535741063,5.352924398389854,13.508920248037082
3.9469440649311736,6.747828312054207,13.09161469984294
4.902207198065704,8.498685666800451,13.055242260540957
6.114815956620682,10.632577005504436,13.567210175882558
7.618664691836111,13.11796924914362,14.88088518039786
9.404312309755724,15.744770107442681,17.292204408370388
11.370804964147277,18.013458782796175,21.046945332323254
13.27455401429806,19.102934807905662,26.08756072670909
14.70699068520043,18.130222359927885,31.696888236841616
15.194241251388105,14.775123057758794,36.46073258950235
14.46259322554798,10.102944589851258,39.04613115772025
12.666707226480495,5.375401284164582,39.088871724323546
10.247061488295953,1.7192193872111954,37.22548941479862
7.714394261214216,-0.4310733357401709,34.48685063100399
5.4497756022390185,-1.4111801822280639,31.65065599210596
3.6236416796433866,-1.6827569341213242,29.013042616552568
2.25199305130384,-1.6239825037240796,26.642840339194525
1.2694154724425069,-1.455966373218463,24.5170708297291
0.5851264069422984,-1.296629383399945,22.596024036851453
0.1129500947884996,-1.1984604314445555,20.846883970726665
-0.22299681357010653,-1.1793095164403362,19.24621174894396
-0.4774937019766503,-1.2455904046168118,17.779005517297126
-0.6957178144310769,-1.3991299764183522,16.434466002955165
-0.9094353083249396,-1.6477346810881108,15.206155548655998
-1.1472089806158579,-2.004528314060421,14.091030839553214
-1.4325634778038305,-2.4941634607825596,13.09105252304839
-1.7930449180281451,-3.1503234877594704,12.215595340036039
-2.2587468141402756,-4.020962048747507,11.485033222351344
-2.864221340158797,-5.17047495470805,10.940177041654758
-3.6572216552320964,-6.666870135810483,10.655473883618395
-4.691829873292688,-8.594496179558956,10.753988803701242
-6.023677427031832,-11.023433123374371,11.436928002669042
-7.698336673897755,-13.896405373690115,13.0197178981145
-9.719840099171005,-16.982049844655997,15.897332379586988
-11.985628012923542,-19.640722431145008,20.467164277672403
-14.178995621743102,-20.798314160982997,26.621359806775917
-15.757438901594567,-19.261398548580466,33.36942949496016
-16.110021024740394,-14.828033965028318,38.71770855268119
-14.962359528204033,-8.757867775954974,41.071221135849584
-12.572843212284075,-3.2282566091244025,40.32103179088792
-9.595942394621261,0.514394491496216,37.628312829195806
-6.680849448577331,2.4299945768420077,34.36399657684825
-4.20520582527633,3.1362954249058275,31.280961010963733
-2.280464233390159,3.2342231306109888,28.580916562417492
-0.8638271813083362,3.1193516079474115,26.243207498355286
0.15154999022343318,3.003305572245028,24.196379595448228
0.884705050345054,2.992620541125582,22.382399284083082
1.4476221590307121,3.1300466147295243,20.76517020225243
1.9200995318373117,3.438010498550054,19.32929522502869
2.3768736851071375,3.9290253412502167,18.071158883261305
2.8687831440586073,4.625945739379471,17.004964225811104
3.4453200611708827,5.555008481980555,16.160256796533822
4.1498152152813095,6.751294818573428,15.5900358412832
5.019648651248742,8.249627731149193,15.382224539595404
6.094416693609281,10.052281162221481,15.66174785069075
7.398446018271166,12.12328607361416,16.617616615789018
8.922086611982419,14.304883855063022,18.46435196976576
10.588907735760923,16.231151468986347,21.359755121284454
12.227619480007213,17.346023723735044,25.285117759650337
13.542209060507243,16.987187559871437,29.783894046788355
14.18558435921297,14.832348814845473,33.9374881435764
13.900602134163625,11.317062919596001,36.68097479044744
12.692036336714157,7.4581395272884485,37.49721182754138
10.849248057382502,4.046523285478692,36.55850587925786
8.74536845462367,1.7188368580708735,34.52039381431875
6.732199400470598,0.4484572472032736,32.08467952017271
5.020393068065218,-0.06537966815243546,29.642278448929083
3.686499051576066,-0.12804581213926136,27.348563614460325
2.716339646731269,0.03257555609467472,25.23995243091043
2.0546191038842427,0.28969297384656906,23.309645007583807
1.6356584012185118,0.5816265657000307,21.540057434220273
1.4046950028138023,0.8873955843965031,19.915802058485273
1.3140089617374733,1.2136958783820158,18.425329952420604
1.3366899976739075,1.5774209345403296,17.061646664511887
1.45590474533155,2.005987747713524,15.821633308134311
1.6674378778158094,2.5331926257664605,14.706910292519478
1.979397649437468,3.1988993447254765,13.726228534054135
2.4073486031244977,4.053575596193461,12.900198806114547
2.9784557158973697,5.158241107736877,12.264162882872176
3.7290289430361616,6.58125484070211,11.88678372998607
4.7039384452895,8.384050634862698,11.881121932446462
5.954720046734531,10.624261865883303,12.429198167237947
7.523468237553235,13.29363708432162,13.798329207066596
9.403452292657363,16.149145684596597,16.32819685723594
11.509751596869126,18.682554448466654,20.352781879945574
13.579488659089265,19.938896583783087,25.857795160645104
15.152407102954427,18.893274850958083,32.0540541230037
15.682263637724251,15.228042780641221,37.28440149912809
14.859147377224692,10.037528324125125,39.987700501465696
12.866384039850539,4.745409202361501,39.87431518044171
10.197232218627942,0.858433713221654,37.66837307726601
7.447253862877606,-1.3182530304944424,34.66858501358624
5.029093264802285,-2.23479611436197,31.67401519171125
3.1076706401438425,-2.4481113920252984,28.964753455842434
1.6752236307396404,-2.365632797407282,26.573532780457768
0.648136961971785,-2.217120664594348,24.455626208350402
-0.07978152089909307,-2.1198285236551224,22.55898099457452
-0.6064566212476715,-2.126244022826198,20.846549600439698
-1.015641596917517,-2.257074495835787,19.295450694681737
-1.3704119828442083,-2.5248727956346833,17.894454508202827
-1.72352195617394,-2.942070729263181,16.640383634030616
-2.1148026355600362,-3.531937570579613,15.539981401834883
-2.586006661868778,-4.324128594579543,14.610766493461767
-3.17201119170834,-5.365714856641475,13.88847360142315
-3.91528703592706,-6.706994235073105,13.436480693994264
-4.862102215611351,-8.396570549593067,13.357540521163717
-6.053928506047058,-10.478232199781829,13.814555036162757
-7.520892731107782,-12.895490867331983,15.04041911852296
-9.258526700796263,-15.458573994147777,17.31221476735416
-11.184413214729595,-17.69443241239048,20.91132087459239
-13.068678661781,-18.85584882722355,25.765992180855562
-14.517716796419881,-18.067448000791575,31.243405362365085
-15.067433218235351,-15.055074004268976,35.963473161433335
-14.454125599166536,-10.44912492196715,38.67173495502862
-12.760215604713682,-5.710397775407743,38.88630217069173
-10.401811909279948,-2.046781176107203,37.176720295713366
-7.90567602870647,0.1627381781813515,34.54546470437134
-5.654405161011616,1.1892961799545694,31.742778857371924
-3.827485726479906,1.4996466612536057,29.115615889999873
-2.447961372604267,1.4540618265816851,26.74377991540102
-1.4575437875482347,1.2828683421497142,24.611214670058374
-0.7728419208648505,1.1066252759660378,22.68108542697193
-0.30471350368995787,0.9800830012783917,20.921466052611095
0.01863373841066307,0.9214631517941413,19.309313944667934
0.2529571142135259,0.9346430546227709,17.828485046951858
0.43950103206457153,1.0199236313780815,16.46758293002933
0.6101231907661266,1.1791737369060935,15.218094475256025
0.7883857109233443,1.4207704518318824,14.074219491785286
0.9962868281807974,1.7592140686959863,13.032927211896501
1.253659010438671,2.2193857943105324,12.095151044656163
1.5837929964633397,2.8364733589307924,11.268386273437034
2.0160852297546965,3.6572509621936193,10.570249758176189
2.5829607192671595,4.748414525661969,10.034513246173317
3.330580722648336,6.186729809418481,9.728076043979414
4.3146789061991875,8.046813126191234,9.766718557435238
5.599715222034645,10.441162199078217,10.33344358044353
7.238801201734216,13.36057413372918,11.731835350600976
9.25988530403132,16.612947065461974,14.393244452369412
11.590739060254451,19.65460991442717,18.774881575262608
13.966098312270583,21.393184495144677,24.997024479390078
15.842146977090017,20.45174606510761,32.2409340825998
16.527350210178426,16.27115752504879,38.43826819060551
15.614989043965027,9.910698984734545,41.61470494809228
13.271418595959709,3.7358766116861197,41.272398637229905
10.161977880954296,-0.5806362286509612,38.599529621066075
7.031243186466052,-2.8381780711147155,35.18198908810194
4.337553465366365,-3.6809814625155988,31.934218296207703
2.2301231259445795,-3.823742649343625,29.127350410491104
0.6732147837308328,-3.7156166424303234,26.735361547916217
-0.4483865703659087,-3.605311592067115,24.671464420448807
-1.2631898436289204,-3.6123647657970204,22.866087463461117
-1.8933282089568486,-3.7870511332117958,21.277248452769967
-2.428151713186529,-4.153781896228336,19.89007764140927
-2.949379514170962,-4.725050188029705,18.704677175125713
-3.51253015222541,-5.5215104510282105,17.743462138644325
-4.168952351121699,-6.563770424937975,17.047783141061867
-4.963214707324858,-7.87239768168083,16.68576074829185
-5.9261025975352775,-9.45871517539771,16.763540635019517
-7.082987675940597,-11.280467760090895,17.41612693986464
-8.430522852797523,-13.218570907139801,18.814770408053313
-9.925953868053732,-15.016115712962296,21.137276242787443
-11.43501031515477,-16.25038803988241,24.36515138170876
-12.734592298769277,-16.376551326778138,28.242067184105608
-13.52842996437203,-15.047141036927918,32.05872944369366
-13.576774340644965,-12.35624855396908,34.98208561731584
-12.79940129787903,-8.931004817975152,36.36043372723239
-11.345404956559682,-5.6855356747761165,36.132779206712385
-9.51864297854362,-3.205559801370225,34.68422454596735
-7.653033813428268,-1.6640299773499465,32.60408326954563
-5.985314740175405,-0.921932880417546,30.331467746993994
-4.63439337548126,-0.6985197786092419,28.117927113062024
-3.620795820428816,-0.7871690700910335,26.04115634697374
-2.9179659221853327,-1.042439992731036,24.12354153412155
-2.476751484412488,-1.3878201923974904,22.36179782588083
-2.2497422231903785,-1.7930958235705723,20.7496954699273
-2.1921463414745324,-2.263076655405427,19.28334810860108
-2.283630074703641,-2.8144049749185482,17.963612731985226
-2.5108733419048708,-3.4804028297527303,16.79903662131157
-2.870197412753013,-4.306563038908796,15.808663944860655
